Date,inv Com B,inv Com C
2020-01-05,"29,163","6,912"
2020-01-12,"41,278","11,232"
2020-01-19,"102,177","5,184"
2020-01-26,"133,38","41,04"
2020-02-02,"173,77","8,85"
2020-02-09,"219,459","19,656"
2020-02-16,"151,438","19,68"
2020-02-23,"48,922","15,288"
2020-03-01,"135,675","33,768"
2020-03-08,200,"49,95"
2020-03-15,"10,757","1,08"
2020-03-22,"24,282","7,98"
2020-03-29,"16,302","8,645"
2020-04-05,"62,029","19,712"
2020-04-12,"32,501","16,2"
2020-04-19,"87,947","10,962"
2020-04-26,"47,002","25,92"
2020-05-03,"12,379","3,588"
2020-05-10,"91,586","36,72"
2020-05-17,"50,211","49,842"
2020-05-24,"122,559","37,856"
2020-05-31,"95,537","33,516"
2020-06-07,"63,677","17,28"
2020-06-14,"75,81","14,25"
2020-06-21,"62,726","33,792"
2020-06-28,"51,652","14,784"
2020-07-05,"77,059","18,096"
2020-07-12,"290,611","101,376"
2020-07-19,"48,66","14,256"
2020-07-26,"31,838","10,906"
2020-08-02,"61,245","5,698"
2020-08-09,"142,272","41,6"
2020-08-16,"50,688","6,72"
2020-08-23,"26,352","5,4"
2020-08-30,"12,73","9,792"
2020-09-06,"66,153","17,952"
2020-09-13,"69,175","22,44"
2020-09-20,"23,688","16,45"
2020-09-27,"126,198","5,166"
2020-10-04,"179,071","54,72"
2020-10-11,"36,337","19,8"
2020-10-18,"10,752","11,2"
2020-10-25,"111,296","20,328"
2020-11-01,"47,779","14,175"
2020-11-08,"43,307","8,911"
2020-11-15,"190,714","69,12"
2020-11-22,"32,611","4,95"
2020-11-29,"89,523","8,211"
2020-12-06,"92,319","7,904"
2020-12-13,"83,854","38,304"
2020-12-20,"332,781","175,714"
2020-12-27,"76,608","23,04"
2021-01-03,"206,126","40,04"
2021-01-10,"89,905","84,588"
2021-01-17,"22,766","13,056"
2021-01-24,"22,968","15,225"
2021-01-31,"39,558","4,186"
2021-02-07,"244,647","50,184"
2021-02-14,"257,119","103,32"
2021-02-21,"48,323","48,048"
2021-02-28,"23,734","20,46"
2021-03-07,"84,689","33,6"
2021-03-14,"62,204","8,976"
2021-03-21,"31,293","11,4"
2021-03-28,"47,854","17,856"
2021-04-04,"36,895","3,42"
2021-04-11,"80,136","34,56"
2021-04-18,"27,856","30,96"
2021-04-25,"47,002","11,52"
2021-05-02,"17,633","14,88"
2021-05-09,"89,631","26,676"
2021-05-16,"36,294","41,496"
2021-05-23,"155,749","10,836"
2021-05-30,"72,955","15,84"
2021-06-06,"53,105","11,875"
2021-06-13,"119,347","17,28"
2021-06-20,"74,272","27,3"
2021-06-27,"28,743","42,56"
2021-07-04,"68,544","10,752"
2021-07-11,"128,64","16,08"
2021-07-18,"212,252","42,408"
2021-07-25,"63,705","28,704"
2021-08-01,"76,112","13,26"
2021-08-08,"35,315","25,6"
2021-08-15,"71,316","38,016"
2021-08-22,"51,808","13,608"
2021-08-29,"62,093","70,56"
2021-09-05,"100,214","26,624"
2021-09-12,"50,857","9,24"
2021-09-19,"285,348",49
2021-09-26,"85,91","69,3"
2021-10-03,"70,943","19,992"
2021-10-10,"34,15","10,88"
2021-10-17,"55,688","6,75"
2021-10-24,"153,216","37,8"
2021-10-31,"47,616","35,712"
2021-11-07,"193,467","57,855"
2021-11-14,"277,683","86,13"
2021-11-21,"72,217","20,176"
2021-11-28,"124,165","27,636"
2021-12-05,"190,677","46,9"
2021-12-12,"337,678","35,62"
2021-12-19,"269,877","77,76"
2021-12-26,"297,394","24,549"