Date,Print,Other,Email,Radio,Facebook,Google,Pay TV,Open TV
2020-01-05,0,0,0,0,3000,3000,10000,0
2020-01-12,0,0,2000,1000,4000,2000,2000,15000
2020-01-19,0,0,1000,1000,8000,7000,2000,35000
2020-01-26,2000,1000,2000,3000,17000,13000,4000,30000
2020-02-02,1000,2000,1000,1000,2000,14000,2000,36000
2020-02-09,1000,2000,6000,0,6000,16000,1000,52000
2020-02-16,0,0,5000,0,12000,16000,19000,30000
2020-02-23,1000,2000,6000,0,6000,4000,9000,0
2020-03-01,1000,1000,2000,1000,6000,1000,5000,50000
2020-03-08,5000,1000,3000,0,14000,5000,1000,45000
2020-03-15,0,0,7000,1000,7000,3000,0,0
2020-03-22,0,0,2000,0,2000,5000,1000,0
2020-03-29,1000,0,2000,1000,2000,3000,2000,8000
2020-04-05,2000,0,7000,1000,5000,6000,1000,0
2020-04-12,3000,2000,3000,0,7000,15000,0,0
2020-04-19,0,1000,4000,1000,11000,2000,0,10000
2020-04-26,0,1000,3000,1000,7000,15000,3000,0
2020-05-03,2000,0,0,1000,2000,6000,2000,10000
2020-05-10,3000,0,7000,0,2000,3000,4000,15000
2020-05-17,0,0,1000,0,13000,12000,15000,30000
2020-05-24,0,2000,2000,0,12000,16000,20000,39000
2020-05-31,0,0,1000,0,13000,18000,5000,5000
2020-06-07,1000,2000,0,0,2000,17000,2000,0
2020-06-14,3000,2000,6000,0,2000,11000,1000,0
2020-06-21,0,1000,1000,1000,3000,13000,0,5000
2020-06-28,0,2000,0,1000,7000,5000,0,7000
2020-07-05,0,0,3000,1000,2000,11000,7000,34000
2020-07-12,2000,1000,4000,0,12000,10000,15000,52000
2020-07-19,4000,2000,4000,0,10000,5000,19000,55000
2020-07-26,0,0,1000,0,10000,18000,2000,10000
2020-08-02,0,1000,3000,0,3000,9000,11000,10000
2020-08-09,4000,2000,4000,1000,10000,10000,19000,15000
2020-08-16,4000,1000,5000,1000,8000,11000,2000,0
2020-08-23,2000,0,7000,0,5000,4000,2000,0
2020-08-30,1000,0,3000,1000,12000,14000,3000,0
2020-09-06,0,0,5000,1000,5000,10000,7000,6000
2020-09-13,0,0,5000,0,13000,1000,15000,0
2020-09-20,0,1000,6000,1000,10000,10000,19000,0
2020-09-27,0,2000,5000,0,8000,19000,0,7000
2020-10-04,5000,0,6000,0,17000,4000,5000,20000
2020-10-11,2000,1000,4000,0,4000,9000,9000,15000
2020-10-18,0,0,2000,0,5000,7000,0,0
2020-10-25,0,0,1000,0,17000,15000,0,0
2020-11-01,4000,5000,0,1000,6000,5000,12000,30000
2020-11-08,5000,1000,4000,0,15000,12000,10000,20000
2020-11-15,0,1000,2000,0,16000,16000,20000,35000
2020-11-22,0,3000,2000,0,9000,1000,15000,25000
2020-11-29,4000,2000,4000,1000,2000,16000,12000,28000
2020-12-06,3000,5000,4000,0,7000,16000,5000,36000
2020-12-13,2000,4000,3000,1000,15000,16000,28000,45000
2020-12-20,2000,2000,5000,0,17000,22000,35000,80000
2020-12-27,3000,2000,4000,1000,16000,11000,48000,75000
2021-01-03,0,0,0,1000,12000,18000,22000,35000
2021-01-10,0,1000,7000,0,17000,9000,19000,53000
2021-01-17,0,1000,6000,1000,5000,4000,0,0
2021-01-24,0,1000,2000,0,9000,17000,0,0
2021-01-31,0,0,6000,1000,5000,5000,5000,1000
2021-02-07,2000,1000,1000,1000,12000,5000,25000,35000
2021-02-14,3000,2000,3000,1000,10000,14000,35000,55000
2021-02-21,5000,2000,0,0,17000,13000,5000,10000
2021-02-28,0,1000,5000,0,12000,13000,0,0
2021-03-07,0,1000,5000,1000,11000,9000,5000,10000
2021-03-14,1000,0,6000,0,6000,9000,0,0
2021-03-21,0,2000,7000,0,11000,16000,0,2000
2021-03-28,0,1000,1000,1000,9000,19000,0,0
2021-04-04,0,0,1000,1000,1000,1000,10000,5000
2021-04-11,0,0,6000,1000,12000,19000,2000,0
2021-04-18,0,2000,1000,0,15000,16000,9000,0
2021-04-25,3000,1000,2000,1000,7000,18000,0,0
2021-05-02,2000,1000,1000,1000,15000,4000,0,7000
2021-05-09,1000,1000,5000,0,17000,15000,0,0
2021-05-16,3000,2000,3000,0,2000,12000,20000,15000
2021-05-23,1000,0,3000,0,3000,2000,32000,45000
2021-05-30,1000,0,4000,1000,3000,13000,0,0
2021-06-06,0,0,7000,1000,3000,14000,0,0
2021-06-13,0,1000,7000,1000,4000,13000,7000,15000
2021-06-20,0,2000,7000,0,8000,17000,3000,2000
2021-06-27,0,2000,3000,0,3000,1000,19000,10000
2021-07-04,2000,1000,4000,0,11000,1000,14000,15000
2021-07-11,4000,1000,6000,1000,17000,16000,10000,12000
2021-07-18,2000,0,1000,1000,10000,16000,28000,35000
2021-07-25,3000,2000,3000,0,15000,18000,5000,0
2021-08-01,3000,1000,7000,0,12000,9000,0,2000
2021-08-08,3000,1000,0,0,10000,18000,0,0
2021-08-15,1000,5000,0,0,7000,11000,3000,0
2021-08-22,5000,2000,7000,0,13000,15000,0,39000
2021-08-29,4000,1000,3000,0,15000,19000,12000,26000
2021-09-05,5000,2000,3000,0,11000,12000,15000,16000
2021-09-12,4000,2000,5000,0,16000,10000,15000,25000
2021-09-19,3000,1000,6000,0,1000,15000,12000,32000
2021-09-26,2000,0,1000,0,2000,10000,10000,25000
2021-10-03,4000,2000,1000,1000,14000,12000,0,0
2021-10-10,4000,2000,3000,1000,16000,14000,0,0
2021-10-17,3000,0,1000,1000,12000,6000,2000,0
2021-10-24,4000,1000,6000,0,6000,15000,3000,7000
2021-10-31,4000,2000,5000,1000,8000,11000,0,0
2021-11-07,2000,1000,2000,0,9000,7000,18000,48000
2021-11-14,3000,1000,5000,1000,6000,12000,22000,37000
2021-11-21,3000,1000,6000,1000,5000,7000,19000,55000
2021-11-28,0,2000,3000,1000,8000,13000,10000,10000
2021-12-05,1000,2000,3000,0,17000,19000,35000,57000
2021-12-12,4000,5000,7000,1000,4000,13000,45000,58000
2021-12-19,5000,2000,3000,0,12000,10000,55000,75000
2021-12-26,6000,2000,5000,1000,17000,12000,35000,89000
