Date,OpenTV,PayTV,Radio,Print,Google,Facebook,Email,Sales,Units,Price,InvComA,PriceComA,InvComB,PriceComB,SpecialSales
1/7/2019,53,68,16,7,45,42,15,6491.128,1142,5.684,268.6812,6.4615712,231.1908,5.7931328,1
1/14/2019,0,0,0,0,38,35,6,2688.532,473,5.684,81.528,6.4615712,70.152,5.7931328,0
1/21/2019,41,55,0,0,0,0,0,3211.46,565,5.684,102.3744,6.4615712,88.0896,5.7931328,0
1/28/2019,0,0,0,0,34,29,18,2438.436,429,5.684,82.8954,6.4615712,71.3286,5.7931328,0
2/4/2019,60,79,0,0,0,0,0,2998.506,686,4.371,165.4656,3.8211282,144.1152,3.3280794,0
2/11/2019,35,50,10,4,34,32,16,2752.428,604,4.557,207.0459,4.1532498,180.3303,3.6173466,1
2/18/2019,0,0,0,0,35,31,5,1800.015,395,4.557,78.5757,4.1532498,68.4369,3.6173466,0
2/25/2019,34,47,0,0,0,0,0,2137.233,469,4.557,91.9026,4.1532498,80.0442,3.6173466,0
3/4/2019,0,0,0,0,44,43,19,1680.455,361,4.655,119.833,4.333805,104.6962,3.786377,0
3/11/2019,0,0,0,0,27,25,10,1941.135,417,4.655,70.091,4.333805,61.2374,3.786377,0
3/18/2019,0,0,0,0,32,27,19,1885.275,405,4.655,87.438,4.333805,76.3932,3.786377,0
3/25/2019,59,78,0,0,0,0,0,3324.24,729,4.56,166.592,4.15872,145.5488,3.633408,0
4/1/2019,43,54,13,6,37,37,16,3938.13,846,4.655,244.625,4.333805,213.725,3.786377,1
4/8/2019,0,0,0,0,45,44,11,1856.218,403,4.606,110.92,4.2430472,96.76,3.7013816,0
4/15/2019,0,0,0,0,46,43,10,1847.006,401,4.606,109.8108,4.2430472,95.7924,3.7013816,0
4/22/2019,52,66,0,0,0,0,0,3284.078,713,4.606,139.7592,4.2430472,121.9176,3.7013816,0
4/29/2019,49,62,15,7,42,41,17,4692.48,1040,4.512,275.9652,4.0716288,240.7356,3.5518464,1
5/6/2019,0,0,0,0,24,23,7,1451.576,322,4.508,58.6224,4.0644128,50.976,3.534272,0
5/13/2019,39,51,10,5,35,31,8,2903.152,644,4.508,204.2032,4.0644128,177.568,3.534272,1
5/20/2019,49,62,0,0,0,0,0,2715.84,615,4.416,128.6712,3.9002112,111.888,3.391488,0
5/27/2019,46,57,13,6,40,36,9,3142.076,697,4.508,236.1456,4.0644128,205.344,3.534272,1
6/3/2019,0,0,0,0,22,21,12,1217.16,270,4.508,59.202,4.0644128,51.48,3.534272,0
6/10/2019,30,41,0,0,0,0,0,2160.214,469,4.606,80.7554,4.2430472,70.4462,3.7013816,0
6/17/2019,57,76,17,7,48,47,14,5151.388,1166,4.418,322.5516,3.9037448,281.3748,3.4053944,1
6/24/2019,0,0,0,0,25,23,10,1427.86,310,4.606,63.7884,4.2430472,55.6452,3.7013816,0
7/1/2019,0,0,0,0,26,23,12,1409.436,306,4.606,67.0878,4.2430472,58.5234,3.7013816,0
7/8/2019,33,48,0,0,32,28,20,2527.126,482,5.243,208.4467,5.4978098,185.0695,4.881233,0
7/15/2019,0,0,0,0,44,41,16,1656.788,316,5.243,126.4419,5.4978098,112.2615,4.881233,0
7/22/2019,26,0,11,0,0,0,0,2417.023,461,5.243,47.508,5.4978098,42.18,4.881233,0
7/29/2019,0,47,0,0,27,23,6,1551.928,296,5.243,127.8436,5.4978098,113.506,4.881233,0
8/5/2019,0,0,0,0,20,0,16,1320.55,245,5.39,45.936,5.81042,40.9248,5.176556,0
8/12/2019,30,0,0,0,33,29,8,2296.14,426,5.39,133.1,5.81042,118.58,5.176556,0
8/19/2019,0,0,0,0,19,0,14,1266.65,235,5.39,42.108,5.81042,37.5144,5.176556,0
8/26/2019,44,54,0,0,0,0,0,2840.53,527,5.39,135.828,5.81042,121.0104,5.176556,0
9/2/2019,0,0,0,0,21,21,14,1169.63,217,5.39,71.456,5.81042,63.6608,5.176556,0
9/9/2019,52,67,9,0,45,42,13,3644.352,703,5.184,312.7248,5.3747712,277.9776,4.7775744,0
9/16/2019,44,55,13,6,38,35,15,3947.832,746,5.292,278.1,5.6010528,247.2,4.9787136,1
9/23/2019,34,48,0,0,32,28,18,2534.868,479,5.292,210.816,5.6010528,187.392,4.9787136,0
9/30/2019,0,0,0,0,44,43,19,1423.548,269,5.292,132.7968,5.6010528,118.0416,4.9787136,0
10/7/2019,37,50,0,0,35,31,19,2624.93,487,5.39,232.716,5.81042,207.3288,5.176556,0
10/14/2019,0,0,0,0,24,23,19,1142.68,212,5.39,84.216,5.81042,75.0288,5.176556,0
10/21/2019,0,0,0,0,30,26,14,1126.51,209,5.39,88.55,5.81042,78.89,5.176556,0
10/28/2019,47,62,0,0,0,0,0,3273.6,620,5.28,151.074,5.57568,134.5932,4.967424,0
11/4/2019,40,50,12,6,34,34,12,3927.644,691,5.684,202.1,6.4615712,173.9,5.7931328,1
11/11/2019,48,64,0,0,0,0,0,3757.124,661,5.684,122.3264,6.4615712,105.2576,5.7931328,0
11/18/2019,49,60,15,7,42,43,16,5342.96,940,5.684,251.3952,6.4615712,216.3168,5.7931328,1
11/25/2019,38,50,0,0,0,0,0,3086.412,543,5.684,93.0864,6.4615712,80.0976,5.7931328,0
12/2/2019,38,0,0,0,24,24,14,3069.36,540,5.684,105.78,6.4615712,91.02,5.7931328,0
12/9/2019,0,0,0,0,46,42,6,1464.708,318,4.606,101.614,4.2430472,88.642,3.7013816,0
12/16/2019,0,0,9,0,48,46,7,1524.586,331,4.606,118.91,4.2430472,103.73,3.7013816,0
12/23/2019,61,81,18,8,50,50,10,5844.168,1256,4.653,334.4896,4.3300818,291.7888,3.7773054,1
12/30/2019,61,80,18,7,50,50,6,5500.88,1232,4.465,327.2704,3.987245,285.4912,3.478235,1
1/6/2020,50,65,15,7,43,40,14,5172.75,1089,4.75,255.5748,5.0924232,219.9132,4.5656208,0
1/13/2020,0,0,0,0,35,32,6,2328.12,446,5.22,75.336,5.44968,64.824,4.88592,0
1/20/2020,40,53,0,0,0,0,0,2850.12,546,5.22,99.1752,5.44968,85.3368,4.88592,0
1/27/2020,0,0,0,0,34,29,18,2197.62,421,5.22,82.8954,5.44968,71.3286,4.88592,0
2/3/2020,59,77,0,0,0,0,0,2663.334,666,3.999,161.8944,3.1984002,141.0048,2.7857034,0
2/10/2020,35,50,10,4,34,32,16,2502.63,598,4.185,207.0459,3.502845,180.3303,3.050865,1
2/17/2020,0,0,0,0,34,30,5,1586.115,379,4.185,76.3623,3.502845,66.5091,3.050865,0
2/24/2020,34,47,0,0,0,0,0,1908.36,456,4.185,91.9026,3.502845,80.0442,3.050865,0
3/2/2020,0,0,0,0,44,43,19,1491.975,349,4.275,119.833,3.655125,104.6962,3.193425,0
3/9/2020,0,0,0,0,25,23,9,1684.35,394,4.275,64.4385,3.655125,56.2989,3.193425,0
3/16/2020,0,0,0,0,32,27,19,1680.075,393,4.275,87.438,3.655125,76.3932,3.193425,0
3/23/2020,55,73,0,0,0,0,0,2839.0275,687,4.1325,155.648,3.41551125,135.9872,2.98407825,0
3/30/2020,42,53,13,6,36,36,16,3522.6,824,4.275,239.875,3.655125,209.575,3.193425,1
4/6/2020,0,0,0,0,42,41,10,1611.63,381,4.23,103.1556,3.57858,89.9868,3.12174,0
4/13/2020,0,0,0,0,45,42,10,1632.78,386,4.23,107.5924,3.57858,93.8572,3.12174,0
4/20/2020,51,65,0,0,0,0,0,2903.002,694,4.183,137.3904,3.4994978,119.8512,3.0527534,0
4/27/2020,49,61,15,7,42,41,17,4275.026,1022,4.183,274.7808,3.4994978,239.7024,3.0527534,1
5/4/2020,0,0,0,0,23,22,7,1266.84,306,4.14,56.4512,3.42792,49.088,2.9808,0
5/11/2020,40,52,10,5,36,32,8,2662.02,643,4.14,208.7664,3.42792,181.536,2.9808,1
5/18/2020,49,62,0,0,0,0,0,2476.87,605,4.094,128.6712,3.3521672,111.888,2.914928,0
5/25/2020,44,54,12,6,38,34,9,2744.82,663,4.14,224.7376,3.42792,195.424,2.9808,1
6/1/2020,0,0,0,0,22,21,12,1080.54,261,4.14,59.202,3.42792,51.48,2.9808,0
6/8/2020,29,39,0,0,0,0,0,1903.5,450,4.23,77.3432,3.57858,67.4696,3.12174,0
6/15/2020,55,73,16,7,46,45,13,4474.4,1120,3.995,309.213,3.192005,269.739,2.784515,1
6/22/2020,0,0,0,0,26,23,10,1273.23,301,4.23,64.8882,3.57858,56.6046,3.12174,0
6/29/2020,0,0,0,0,25,23,12,1247.85,295,4.23,65.988,3.57858,57.564,3.12174,0
7/6/2020,31,45,0,0,30,26,19,2205.27,458,4.815,195.4997,4.636845,173.5745,4.116825,0
7/13/2020,0,0,0,0,41,38,15,1444.5,300,4.815,117.6786,4.636845,104.481,4.116825,0
7/20/2020,25,0,10,0,0,0,0,2118.6,440,4.815,44.94,4.636845,39.9,4.116825,0
7/27/2020,0,47,0,0,27,23,6,1372.275,285,4.815,127.8436,4.636845,113.506,4.116825,0
8/3/2020,0,0,0,0,20,0,16,1163.25,235,4.95,45.936,4.9005,40.9248,4.3659,0
8/10/2020,28,0,0,0,31,27,8,1994.85,403,4.95,125.114,4.9005,111.4652,4.3659,0
8/17/2020,0,0,0,0,19,0,14,1113.75,225,4.95,42.108,4.9005,37.5144,4.3659,0
8/24/2020,43,53,0,0,0,0,0,2524.5,510,4.95,133.056,4.9005,118.5408,4.3659,0
8/31/2020,0,0,0,0,20,20,14,1019.7,206,4.95,68.904,4.9005,61.3872,4.3659,0
9/7/2020,48,62,8,0,42,39,12,3131.568,659,4.752,289.4076,4.5163008,257.2512,4.0144896,0
9/14/2020,44,54,13,6,38,35,15,3552.66,731,4.86,276.75,4.72392,246,4.19904,1
9/21/2020,33,47,0,0,31,27,18,2255.04,464,4.86,205.5456,4.72392,182.7072,4.19904,0
9/28/2020,0,0,0,0,41,40,18,1249.02,257,4.86,124.0272,4.72392,110.2464,4.19904,0
10/5/2020,37,50,0,0,35,31,19,2376,480,4.95,232.716,4.9005,207.3288,4.3659,0
10/12/2020,0,0,0,0,22,21,18,990,200,4.95,77.836,4.9005,69.3448,4.3659,0
10/19/2020,0,0,0,0,28,24,13,980.1,198,4.95,82.225,4.9005,73.255,4.3659,0
10/26/2020,46,60,0,0,0,0,0,2889.48,597,4.84,146.916,4.68512,130.8888,4.174016,0
11/2/2020,40,50,12,6,34,34,12,3580.92,686,5.22,202.1,5.44968,173.9,4.88592,1
11/9/2020,48,63,0,0,0,0,0,3264.762,647,5.046,121.2342,5.0924232,104.3178,4.5656208,0
11/16/2020,48,59,15,7,41,42,16,4781.52,916,5.22,247.0608,5.44968,212.5872,4.88592,1
11/23/2020,38,50,0,0,0,0,0,2797.92,536,5.22,93.0864,5.44968,80.0976,4.88592,0
11/30/2020,36,0,0,0,23,23,13,2693.52,516,5.22,100.491,5.44968,86.469,4.88592,0
12/7/2020,0,0,0,0,45,41,6,1294.38,306,4.23,99.452,3.57858,86.756,3.12174,0
12/14/2020,0,0,9,0,47,45,7,1345.14,318,4.23,116.748,3.57858,101.844,3.12174,0
12/21/2020,59,79,17,8,49,49,10,4857.92,1216,3.995,326.0672,3.192005,284.4416,2.784515,1
12/28/2020,57,75,17,7,47,47,6,4676.594,1157,4.042,308.0192,3.2675528,268.6976,2.8504184,1
1/4/2021,52,68,16,7,45,42,15,5610.5,1145,4.9,267.589,6.3303752,230.251,5.6755088,0
1/11/2021,0,0,0,0,34,31,6,2656.4,458,5.8,73.272,6.728,63.048,6.032,0
1/18/2021,39,51,0,0,0,0,0,3230.6,557,5.8,95.976,6.728,82.584,6.032,0
1/25/2021,0,0,0,0,36,31,19,2627.4,453,5.8,88.0124,6.728,75.7316,6.032,0
2/1/2021,57,75,0,0,0,0,0,2999.808,672,4.464,157.1328,3.9854592,136.8576,3.4712064,0
2/8/2021,34,48,10,4,33,31,15,2799.3,602,4.65,200.1825,4.3245,174.3525,3.7665,1
2/15/2021,0,0,0,0,33,29,5,1836.75,395,4.65,74.1489,4.3245,64.5813,3.7665,0
2/22/2021,34,47,0,0,0,0,0,2213.4,476,4.65,91.9026,4.3245,80.0442,3.7665,0
3/1/2021,0,0,0,0,46,45,20,1795.5,378,4.75,125.4855,4.5125,109.6347,3.9425,0
3/8/2021,0,0,0,0,26,24,9,1990.25,419,4.75,66.6995,4.5125,58.2743,3.9425,0
3/15/2021,0,0,0,0,32,27,19,1971.25,415,4.75,87.438,4.5125,76.3932,3.9425,0
3/22/2021,56,74,0,0,0,0,0,3298.97,716,4.6075,158.08,4.24581125,138.112,3.70949825,0
3/29/2021,44,55,14,6,38,37,17,4127.75,869,4.75,250.5625,4.5125,218.9125,3.9425,1
4/5/2021,0,0,0,0,46,45,11,1945.8,414,4.7,113.1384,4.418,98.6952,3.854,0
4/12/2021,0,0,0,0,44,41,10,1894.1,403,4.7,105.374,4.418,91.922,3.854,0
4/19/2021,49,62,0,0,0,0,0,3219.876,692,4.653,131.4684,4.3300818,114.6852,3.7773054,0
4/26/2021,49,62,15,7,42,41,17,4885.65,1050,4.653,275.9652,4.3300818,240.7356,3.7773054,1
5/3/2021,0,0,0,0,23,22,7,1490.4,324,4.6,56.4512,4.232,49.088,3.68,0
5/10/2021,40,52,10,5,36,32,8,3049.8,663,4.6,208.7664,4.232,181.536,3.68,1
5/17/2021,47,59,0,0,0,0,0,2755.17,605,4.554,122.8752,4.1477832,106.848,3.606768,0
5/24/2021,42,52,12,6,37,33,9,3054.4,664,4.6,217.8928,4.232,189.472,3.68,1
5/31/2021,0,0,0,0,23,22,12,1306.4,284,4.6,61.3548,4.232,53.352,3.68,0
6/7/2021,30,41,0,0,0,0,0,2251.3,479,4.7,80.7554,4.418,70.4462,3.854,0
6/14/2021,60,80,18,8,50,49,14,5483.02,1228,4.465,338.3154,3.987245,295.1262,3.478235,1
6/21/2021,0,0,0,0,28,25,11,1536.9,327,4.7,70.3872,4.418,61.4016,3.854,0
6/28/2021,0,0,0,0,26,24,13,1494.6,318,4.7,69.2874,4.418,60.4422,3.854,0
7/5/2021,32,46,0,0,31,27,19,2584.05,483,5.35,200.6785,5.7245,178.1725,5.0825,0
7/12/2021,0,0,0,0,39,37,14,1695.95,317,5.35,112.671,5.7245,100.035,5.0825,0
7/19/2021,25,0,10,0,0,0,0,2482.4,464,5.35,44.94,5.7245,39.9,5.0825,0
7/26/2021,0,50,0,0,29,25,6,1653.15,309,5.35,136.532,5.7245,121.22,5.0825,0
8/2/2021,0,0,0,0,20,0,16,1408,256,5.5,45.936,6.05,40.9248,5.39,0
8/9/2021,27,0,0,0,30,26,8,2304.5,419,5.5,121.121,6.05,107.9078,5.39,0
8/16/2021,0,0,0,0,20,0,14,1353,246,5.5,43.384,6.05,38.6512,5.39,0
8/23/2021,46,57,0,0,0,0,0,3052.5,555,5.5,142.758,6.05,127.1844,5.39,0
8/30/2021,0,0,0,0,22,22,15,1259.5,229,5.5,75.284,6.05,67.0712,5.39,0
9/6/2021,51,66,9,0,45,42,13,3736.152,706,5.292,309.9816,5.6010528,275.5392,4.9787136,0
9/13/2021,43,53,13,6,37,34,15,4001.4,741,5.4,271.35,5.832,241.2,5.184,1
9/20/2021,34,48,0,0,32,28,18,2640.6,489,5.4,210.816,5.832,187.392,5.184,0
9/27/2021,0,0,0,0,42,41,19,1501.2,278,5.4,127.7856,5.832,113.5872,5.184,0
10/4/2021,38,51,0,0,36,32,19,2783,506,5.5,238.128,6.05,212.1504,5.39,0
10/11/2021,0,0,0,0,23,22,19,1215.5,221,5.5,81.664,6.05,72.7552,5.39,0
10/18/2021,0,0,0,0,31,26,14,1210,220,5.5,89.815,6.05,80.017,5.39,0
10/25/2021,50,65,0,0,0,0,0,3519.67,653,5.39,159.39,5.81042,142.002,5.176556,0
11/1/2021,44,54,13,6,37,37,13,4350,750,5.8,219.3,6.728,188.7,6.032,1
11/8/2021,53,70,0,0,0,0,0,4011.338,713,5.626,134.3406,6.3303752,115.5954,5.6755088,0
11/15/2021,46,56,14,7,39,40,15,5237.4,903,5.8,235.1412,6.728,202.3308,6.032,1
11/22/2021,36,48,0,0,0,0,0,3137.8,541,5.8,88.8552,6.728,76.4568,6.032,0
11/29/2021,37,0,0,0,24,24,13,3161,545,5.8,103.6644,6.728,89.1996,6.032,0
12/6/2021,0,0,0,0,45,41,6,1527.5,325,4.7,99.452,4.418,86.756,3.854,0
12/13/2021,0,0,9,0,46,44,7,1574.5,335,4.7,114.586,4.418,99.958,3.854,0
12/20/2021,58,77,17,8,48,48,10,5433.905,1217,4.465,320.0512,3.987245,279.1936,3.478235,1
12/27/2021,58,76,17,7,47,47,6,5351.232,1186,4.512,310.4256,4.0716288,270.7968,3.5518464,1
