Date,Email,Facebook,Google,OpenTV,PayTV,Print,Radio,Base
2018-01-07,0.0,0.0,109866.7365538506,57426.51632153599,66406.50645064187,142093.03288418075,260337.56970373102,-86441.18882630416
2018-01-14,0.0,0.0,109936.38795695642,58382.349437656725,6886.405161640412,140897.81041360577,280387.37592220685,-87439.44007256014
2018-01-21,0.0,0.0,335.14962384110635,0.0,464.361084144235,0.0,400047.1472971767,-166534.54326527606
2018-01-28,0.0,0.0,0.0705991986029103,105880.28219324637,16.988645398522095,0.0,333036.2780191087,-184496.6586115162
2018-02-04,228630.7869056957,0.0,85771.73899178993,43552.137801844685,53973.29639849261,123126.0478220684,207736.74806877723,-67996.80859608257
2018-02-11,46230.59097886143,181977.56192808616,160.89303900621795,37310.635392526674,6804.036659843854,0.0,140502.09167657347,-77744.61012869382
2018-02-18,330088.01897873695,0.0,118192.13703666437,58594.585957071686,79611.98403451031,177123.3307703819,288068.5311813735,-93537.13477668275
2018-02-25,56694.3934998378,206636.47806239285,179.16913398358412,56886.71575310522,66274.67772931766,0.0,265759.64240905736,-85286.98219771849
2018-03-04,5163.7289771941705,0.0,109738.38695400923,51816.98209396888,7176.494665896615,140511.2891726232,271933.6286002579,-87892.86881531404
2018-03-11,565.7664849268236,0.0,149645.65917084974,0.0,349.22776889963984,0.0,289032.56647329614,-120477.34120778642
2018-03-18,0.0,0.0,132705.2293294938,62660.19199397661,10.175080057307131,169914.64962029332,320177.3078155842,-106285.31057407909
2018-03-25,290085.22924505133,0.0,107306.74566033318,0.0,68104.81316814477,159211.97100130498,257010.1492139918,-84292.28614286994
2018-04-01,415467.45725349075,296183.78878361,265.385513907761,0.0,10983.537316765876,207437.2108038079,103506.95261229656,-118119.1554236428
2018-04-08,63989.23142679672,234185.72528420613,0.04145219080732265,52421.52839314843,73276.25774630444,0.0,176329.27584447284,-97015.76651203338
2018-04-15,256604.32451724572,0.0,5.960184566711266e-06,0.0,58681.2397618556,135615.03114570657,154839.74530091346,-73466.72720352554
2018-04-22,65350.88163674597,250606.84261278578,1.5520591239986588e-09,0.0,77616.21516710374,0.0,207953.05191184647,-100773.24725464746
2018-04-29,275430.81737568,0.0,100647.7352221586,45967.8125443135,6316.795900406574,158495.61794831016,242388.47304741142,-79565.64635080425
2018-05-06,288816.96068086947,194452.55553261325,168.23790833094725,46797.742843538705,223.08771439987032,145983.0095341965,161331.4740066888,-79318.83276785153
2018-05-13,276833.34924310655,194255.77954872805,94390.13950188273,46850.17172084222,62709.33427283311,139148.99890950028,233617.26221973583,-75243.39618401264
2018-05-20,72233.51363303678,240421.87203618858,193.76204878731807,62898.76203288079,10212.462992891215,0.0,219908.1356241442,-98105.44061459295
2018-05-27,254623.20596423402,0.0,0.02828316080017227,45162.11417437617,58883.66417194191,137983.4523148434,120742.05296680566,-75315.93571676395
2018-06-03,59281.27579498658,235961.16025083678,7.025551271740533e-06,54237.584191063295,76477.76423404083,0.0,168432.00888523986,-98531.59539855689
2018-06-10,296649.0527675738,0.0,105137.5393153694,0.0,66794.67944220852,152258.06472445207,193552.2782456321,-84479.74376179995
2018-06-17,84144.22516083339,301540.4718421921,237.2570260112105,0.0,96020.83712902322,0.0,66840.3409466202,-128079.10248024408
2018-06-24,5684.125030417069,235708.06316015412,0.034530513558880115,0.0,7170.333222360109,149264.37950638428,205153.02176629668,-98046.96818781983
2018-07-01,399.1286550939264,0.0,107302.90922162362,55784.99609078414,221.84919162624584,139132.38622212922,272696.7481852689,-86142.48002565007
2018-07-08,0.0,0.0,181.12471655180377,56414.1459243815,8.24603622565056,172486.25422883607,198639.32558678245,-97090.96699234149
2018-07-15,345129.1113616424,0.0,119134.60295856238,64775.16838521144,76846.10734577896,178245.07576329252,309556.4381700257,-93599.52452165344
2018-07-22,69817.13825973525,230934.2981825776,211.52010909228008,0.0,9283.768768247674,0.0,255059.32766247526,-94295.41989325204
2018-07-29,231964.50929940798,0.0,107043.20196627382,42031.27372078529,304.53679136585623,136541.29048078615,255141.35993013543,-85731.4890819086
2018-08-05,267059.2866016871,0.0,114104.88122275846,0.0,10.789356726222302,0.0,272157.48556127003,-91914.39011866569
2018-08-12,429051.8484535008,0.0,204.29076963713564,54393.768231187285,0.4348531323018119,0.0,228469.34361125217,-112444.41377543374
2018-08-19,84379.30463933761,0.0,129701.03441410638,0.0,0.0,0.0,232381.74385938174,-104236.65496703975
2018-08-26,259146.89064026528,0.0,139.09464555454082,0.0,58364.6809125762,132212.00781530153,175504.03866458754,-75199.32417890913
2018-09-02,208628.46852675872,150931.48614581494,77721.36845877237,38275.97560878476,47577.05535028298,0.0,175693.43643199198,-61793.94484848958
2018-09-09,310336.21683592646,249143.89018861024,202.69419384515126,50103.99202609806,78843.88532435973,176624.2927998946,184021.82559164678,-100404.37989674516
2018-09-16,44542.09805934052,0.0,0.034395474011486724,44401.11692869086,72861.28375592272,158575.81582230655,242460.4031324468,-89605.33591852544
2018-09-23,4336.724217675195,0.0,7.4359892505608885e-06,54216.7000939329,88041.00021526821,149403.6411624609,176686.35479422766,-102025.20955431482
2018-09-30,308352.79286461277,0.0,1.245162535477637e-09,54937.19607916562,71001.88461521459,158281.01855136768,166435.67287939883,-89976.90671622478
2018-10-07,56447.19563270974,225692.13106741666,0.0,53615.51899199641,73967.08878386715,160961.46507360117,161152.90973242154,-90953.37818737663
2018-10-14,330911.54046279914,0.0,0.0,54814.71023952298,9427.978473986961,175643.25584453842,200264.31026641701,-99089.84606330845
2018-10-21,271732.29144826444,195847.3188103767,99355.06791294742,0.0,271.0507312821301,139343.9034623502,242850.727570046,-79213.36717308077
2018-10-28,303569.6898331065,0.0,160.62082406928465,0.0,64536.87975749475,150202.05121104457,72347.80403069305,-81428.95983928214
2018-11-04,141285.2843679028,476294.8946392484,0.06958342431738163,0.0,16154.92432749557,0.0,25884.71038652282,-185531.71508065783
2018-11-11,16860.90325598807,0.0,1.750592084244632e-05,120472.99859586963,763.8591838795257,0.0,336485.31279760454,-245829.2066029707
2018-11-18,649.0189280921792,0.0,156825.08815269166,0.0,12.883987303164103,0.0,301541.11036799644,-125524.65402436738
2018-11-25,214378.44852073878,0.0,87802.37612021272,33930.00130196092,0.2390556770475699,111753.79959383317,189868.667951629,-70695.34010583571
2018-12-02,45012.93508864363,0.0,119163.44610134859,63194.48585833179,70041.67321442119,151030.86613623545,292559.4044192711,-94097.72307101573
2018-12-09,201793.79093435497,155192.8724622319,142.14396607678356,25678.402858489644,4751.542197987012,0.0,112131.3666897234,-66355.10586958872
2018-12-16,336384.2125740124,0.0,109398.76874036551,51954.90067186934,69661.35614219494,158661.82215962108,283386.78175475565,-85910.91603696288
2018-12-23,320947.12330450286,186297.33989939842,96511.73251628256,47025.62245620726,62968.26539141984,140311.99741582564,272135.9131720526,-75710.15604560895
2018-12-30,546760.8302294124,305342.67360298405,164379.33444977744,93973.81606581813,110970.80484165612,262233.6070310322,488097.13143075485,-123748.81050812504
2019-01-06,110627.8584361504,0.0,110674.14869924434,58327.945309370945,68517.40877921357,145012.69353037843,293613.56061256764,-86717.94447371936
2019-01-13,11906.489163011594,0.0,118123.205912246,63220.814024022024,8061.382190563634,153386.3722139048,307931.12667158106,-93533.20476937307
2019-01-20,1451.694128275935,0.0,314.48215252054797,0.0,462.2085547062603,0.0,368636.91885033104,-150407.64852883777
2019-01-27,0.0,0.0,0.07113548811524467,104321.87286111315,18.138360691072716,0.0,331003.9675954904,-178920.24297726675
2019-02-03,255217.73108445908,0.0,94718.80507933296,48527.484665200696,59963.552058476154,137428.96998895417,231909.49620686058,-74764.00170273772
2019-02-10,58500.13364013833,225110.1875634107,204.42466456856283,46526.979826816256,8618.57043082572,0.0,176096.8583640792,-95076.97543326282
2019-02-17,373199.4116517132,0.0,132337.28620497024,66236.55201003604,89505.79812323776,200250.95085851123,326022.7129186253,-104283.28533183371
2019-02-24,56468.30433486272,201108.0794459646,179.26974125382546,55462.00601988032,64529.2080808221,0.0,259744.22852632077,-82136.45307860823
2019-03-03,4531.360116727594,0.0,93158.24814445084,44455.56553658864,6281.935676285407,120846.08640889758,233219.7926808706,-74264.40846574464
2019-03-10,652.5215555185479,0.0,162786.2639225443,0.0,402.75019293056516,0.0,303992.36762399017,-133740.10599157755
2019-03-17,0.0,0.0,88158.78555206454,39452.376083718395,7.200327732739107,105707.38253142772,201979.44636029447,-72389.1719955019
2019-03-24,257999.1527368933,0.0,94435.22747380321,0.0,60286.83666551286,141522.08662001338,226297.28393015952,-73882.52185555638
2019-03-31,233195.31256555836,173514.90700012946,192.736100036869,0.0,7951.192935700695,110145.20549025464,73119.01196315726,-82571.69943675133
2019-04-07,36256.2623656947,227807.22717788586,0.03859045196192032,53804.11011869821,71898.29011804861,0.0,191516.42627963555,-86930.68039870886
2019-04-14,515313.97237820603,0.0,1.054584401587081e-05,0.0,112149.50354515546,273776.01468676486,343234.9091951304,-125115.38135509258
2019-04-21,89760.08128398827,223612.26492742906,1.424855756353186e-09,0.0,69803.07446512445,0.0,197129.50075558107,-89041.47502208831
2019-04-28,352722.50336815615,0.0,127395.59266790326,58854.80317198652,8423.296614557663,202324.067609397,310841.4098854885,-100283.34931795324
2019-05-05,350018.67049732874,234920.4674966708,209.0223710652871,56822.83347492612,283.49147261142946,177150.2014354063,197387.84822512543,-94853.82853909807
2019-05-12,266401.4445962841,186142.4528406505,90068.8860483528,45129.913580044114,60106.40859848773,134113.51350198034,225229.60569450012,-71474.12411115384
2019-05-19,58191.16793857805,189290.56664609988,156.8855079386694,49673.85335117438,8238.732207275045,0.0,175068.80621890322,-76456.62261651325
2019-05-26,344966.96820738085,0.0,0.03921977516225692,61177.8022710907,79440.23882316705,186894.12382064594,165406.27077300023,-100519.07650589192
2019-06-02,55096.610981854836,214266.13691384168,6.5569522444026795e-06,49543.71210505511,69456.09533777536,0.0,155172.39720948806,-88507.80703551606
2019-06-09,238730.15402875518,0.0,83824.66713676459,0.0,53558.10472038364,122654.50037381251,156824.68908673569,-67032.40849847566
2019-06-16,81980.11562817878,287276.6873418026,232.19989086928186,0.0,91534.07356902306,0.0,65159.31467968078,-120650.09142771851
2019-06-23,5941.996732869988,239808.39410688978,0.03611161978136406,0.0,7479.166587585012,153073.651710207,211172.95941860563,-98687.59311738117
2019-06-30,505.2925679166289,0.0,131373.85376908083,68865.4989877229,280.8419676168781,172528.15267748074,337094.38732466823,-104965.31799873023
2019-07-07,0.0,0.0,262.04230259378846,96665.76669980414,11.930530798164432,294992.49734866957,352465.2528574372,-135200.75625282683
2019-07-14,182689.76390005846,0.0,70465.88109063791,34952.27533041876,42428.75682943811,93351.18156953725,168132.9007076295,-58512.27353712396
2019-07-21,51397.842757241786,250602.9075993722,148.68135334055543,0.0,6731.630718593018,0.0,268832.21974339726,-101285.54253350885
2019-07-28,206572.2301184964,0.0,94142.94518860168,37502.40087504063,174.5551565481831,121670.40132061401,226040.39715212674,-75047.09016068169
2019-08-04,425516.9530467809,0.0,151291.91963765048,0.0,8.786099953706392,0.0,414754.0194355997,-114434.34192664885
2019-08-11,277726.3957743596,0.0,307.9028735291468,29723.710380058797,0.22708959341635493,0.0,169857.46807611798,-89780.1598943489
2019-08-18,58966.93003682917,0.0,144455.20305358674,0.0,0.0,0.0,242905.42860495584,-118425.75354515582
2019-08-25,349522.46932519,0.0,153.07871141218732,0.0,77684.9442471216,179419.30046077567,238557.97886319415,-95772.62361205758
2019-09-01,211197.8209185792,151458.08884913812,77537.19765012573,38556.08584287918,47846.53094474673,0.0,178136.53581459826,-61374.16616678125
2019-09-08,231716.96503781353,184621.94085347257,154.51965071826143,37460.10654510196,58474.61005887326,131646.74863175544,138654.06604532152,-73672.17577387036
2019-09-15,45796.410621108196,0.0,0.03545258598357782,44887.942936455256,72986.29327605526,159778.57966461737,244853.43949085817,-88892.46548606422
2019-09-22,5865.839515019656,0.0,1.0060870342124724e-05,71848.25336302911,115566.25479392872,198371.4112059411,235936.33076911682,-132858.31703644423
2019-09-29,364426.26561299217,0.0,1.506683716241874e-09,64911.545477687534,83565.06406174952,187248.43728921431,198587.34462297847,-104788.00220080749
2019-10-06,50029.987844551026,195273.1255008726,0.0,46640.40827371672,63987.29323464976,140060.6914097427,141534.25313545804,-77922.46121619485
2019-10-13,263158.85013969714,0.0,0.0,43651.58419901892,7645.940011193221,139711.67777293612,160485.18478473555,-77606.04964183498
2019-10-20,307407.83503493876,220519.14686650346,111265.94764532802,0.0,313.9174904750246,157797.21887388043,274857.95308695553,-88308.15235952527
2019-10-27,309130.3664028007,0.0,167.796714800438,0.0,65572.23982887933,153251.04650626864,75074.7917748158,-81878.2153817189
2019-11-03,142727.2547616073,481673.9118519067,0.07066605626408642,0.0,16355.537295913682,0.0,26259.47153761106,-181345.87182535895
2019-11-10,15432.82704732369,0.0,1.603086005904665e-05,112029.55277483657,699.4184622243517,0.0,320894.56576946453,-216665.515528084
2019-11-17,692.2912990881738,0.0,161760.87326367074,0.0,13.74345213637885,0.0,316566.5070103443,-128872.6086764236
2019-11-24,208560.77526985388,0.0,84357.04511040961,33079.16190705431,0.2374753847437645,108782.59805978888,184865.02760432626,-67591.92748615173
2019-12-01,38835.74795069305,0.0,99700.16824796856,53291.27839357156,59064.55984793512,128069.7885374387,247378.64575144686,-78397.2866797878
2019-12-08,239811.51436882207,183355.42317611308,172.48805581945746,30693.15822288213,5751.539104691993,0.0,134343.10724816396,-77502.34374384674
2019-12-15,443420.3039354526,0.0,143153.1200930154,68712.67376340092,91680.54871449391,209814.84813652604,374309.12747533043,-111966.05114761934
2019-12-22,280875.9505858136,163185.16809118888,84024.33558159666,41354.52314662727,55099.261315363576,123445.47040548414,238634.37370608607,-65651.44574904416
2019-12-29,369654.33375569066,202861.7975700883,114463.5400936024,62932.35571509635,75322.21785972557,173049.5162253462,329685.38552675507,-87640.43725062441
2020-01-05,85096.67343683787,0.0,100605.60520337842,53801.573310666034,62782.24320283483,134907.34095428963,266070.74332500884,-78272.66265188967
2020-01-12,8717.024057938714,0.0,106380.68535168962,57723.40871732303,7578.9649030327355,141388.17215086316,281100.5345899251,-83587.26444228645
2020-01-19,1141.5628424933773,0.0,330.8278401624232,0.0,479.27807577372783,0.0,374886.60637343896,-147613.82294901245
2020-01-26,0.0,0.0,0.07621364642147636,107214.58372271729,19.156598521967833,0.0,345620.3592031065,-178817.95938232625
2020-02-02,342848.52055292967,0.0,124836.5340892556,64975.604600063605,79871.26759671557,184579.70539825386,311574.6911716088,-97797.38805692688
2020-02-09,49594.72922830397,183061.41334148383,174.6561467893822,38387.34327724373,7320.677615941708,0.0,146641.27359708629,-75784.13362394989
2020-02-16,264332.2486539736,0.0,92138.9372976976,46900.76546634121,62766.75107473979,141827.89012252374,231338.1475385679,-72068.99246650777
2020-02-23,73727.84987494118,251688.65724718987,236.1046100062187,69628.02733930983,80820.34443325171,0.0,327529.84102440684,-100922.14763288958
2020-03-01,5633.6159355377395,0.0,101946.51564482113,43057.70897687314,7772.895573589954,113980.76237339097,235954.2855928004,-86195.55305234728
2020-03-08,178897.61838633684,0.0,90815.36123204805,0.0,326.8011057103048,78419.14447147955,97780.50997168102,-101251.30996130775
2020-03-15,36616.54868790607,0.0,131098.85799193894,31320.914965569682,19.850747492664294,76235.25054776584,165892.44987664628,-186168.52832239945
2020-03-22,118951.082076464,0.0,87825.48112930766,0.0,35646.38935988003,66393.87601900016,100723.142131923,-113453.11240818082
2020-03-29,638516.4521159155,422577.83032711153,45.859110276201804,0.0,2044.264958733839,334604.341283727,20867.631190688244,-142689.30458461193
2020-04-05,133225.87251981534,277482.8951047917,0.006079871219570924,68556.05744022377,88179.39642488587,0.0,255107.4148426642,-99609.00240529611
2020-04-12,257538.58373976572,0.0,8.195931490003515e-07,0.0,58365.332106338195,135897.0293172912,165014.74244018274,-70719.4386627815
2020-04-19,58613.363599704004,208669.7927362304,1.797147864760449e-10,0.0,64889.95823587877,0.0,180602.61119437782,-81682.3643057952
2020-04-26,333779.4644166496,0.0,118573.59585648953,55901.91917151641,8131.328341684416,191147.2305381679,294400.1924176265,-92653.70281373833
2020-05-03,378241.190970498,248872.37667781347,219.76981625833844,62698.016937686916,291.5932938955558,194510.6143672047,223594.96731649892,-93042.99146053591
2020-05-10,375099.0863306391,258381.1771243212,124105.9599572693,63231.6186620339,83472.3596397002,188092.15462262862,317472.3790396127,-97714.03315956498
2020-05-17,63653.47426995464,161763.83546791426,170.1666021830473,40545.26449749974,8874.209215020945,0.0,146482.31310876657,-77367.18738996524
2020-05-24,315057.5489037583,0.0,0.043934116197337884,55836.315758620156,75147.8546074397,170748.0784432343,137339.91311994434,-105038.98290792387
2020-05-31,42446.81522860281,201530.72788111115,7.2085427448161964e-06,44561.91393492445,65226.81724455586,0.0,130431.1423472242,-90767.89260844301
2020-06-07,292253.75551645196,0.0,101004.65903640255,0.0,65029.5572133368,150521.634957461,191857.63359188236,-80102.42382107856
2020-06-14,82422.79277509083,277643.2688895283,235.84214412687763,0.0,88550.4094728369,0.0,64352.22266807243,-114323.22476941932
2020-06-21,4896.089905471066,187961.73781808355,0.02977828641517014,0.0,6134.816703998824,121702.88611023438,169038.29741810463,-75913.7619214229
2020-06-28,436.075076564236,0.0,106646.29156589172,56724.205753236965,242.2593121342366,143259.9522423522,278335.4475887848,-84507.69390176826
2020-07-05,0.0,0.0,190.84870978615362,55722.98200471333,8.68995560939898,170311.0333540716,200208.21898772535,-91863.85112926993
2020-07-12,408168.0597965331,0.0,137480.20780147295,76263.8735865375,90004.07965436588,211337.64141315533,366499.9489168768,-106825.7741566014
2020-07-19,70102.33941572864,217332.98239087852,215.53847618051452,0.0,9365.962901479505,0.0,245175.05727963123,-86284.17330414246
2020-07-26,191877.3837064429,0.0,84945.53321821055,34717.49115176916,265.64922324484985,112369.69051511624,208798.08464595472,-67167.49867044247
2020-08-02,231602.5925154044,0.0,103490.33486645154,0.0,11.131877608466302,0.0,240150.45458524118,-85143.47032835954
2020-08-09,248261.04325007237,0.0,191.3876445225171,22648.80832402489,0.5284015355642484,0.0,138404.01389300817,-122673.05887384446
2020-08-16,60009.44796339509,0.0,221144.1011398957,0.0,0.0,0.0,212479.25907359633,-250044.15764081915
2020-08-23,355943.67719727923,0.0,38.76496332903601,0.0,76939.38898001802,184494.25905473134,248206.06346532996,-87721.94320094162
2020-08-30,314611.24017899984,217937.058062272,107190.17803790477,57001.77134205268,69299.45242886267,0.0,268177.8526520068,-82403.1850109226
2020-09-06,271417.6191633524,211331.05527080016,232.34096151582344,43568.310681973,67164.05632153651,152263.96977403824,170691.53260473974,-82891.19108941994
2020-09-13,48748.30404155811,0.0,0.04634002503842468,59694.095472074354,82361.42911958352,199632.12908191208,316002.7826421611,-86900.2324626182
2020-09-20,5770.286314930678,0.0,1.2084143205712528e-05,66566.54100407615,105781.56062988471,184430.1045034589,259688.79199828775,-119348.41311339638
2020-09-27,341913.26590253034,0.0,1.8419020135179047e-09,60874.80960040448,77847.71485703217,175991.76536991843,193940.00197550157,-95808.39823821289
2020-10-04,52781.96776801789,197126.54882181532,0.0,47538.65937094852,64576.5364922944,142830.51838455678,146792.68469966907,-77319.70299513612
2020-10-11,267164.40268573805,0.0,0.0,44425.75153053343,8048.541757174937,141894.09326882294,165209.00040251852,-76696.96997208183
2020-10-18,305205.9335151998,217110.62503298972,108506.92442703147,0.0,325.52949606917764,156950.74481857166,273109.39632353385,-85444.15818525972
2020-10-25,312704.2878601034,0.0,177.95012714511068,0.0,66067.17312083817,155562.6307434573,78609.8022884871,-81009.0165881051
2020-11-01,129227.71162203889,385873.0147380673,0.0646291203670763,0.0,14870.088942563647,0.0,23967.22869856412,-154714.23956291834
2020-11-08,21324.39946115675,0.0,2.2171002323874872e-05,131898.18762382667,967.1044818986859,0.0,362310.5719127093,-279526.8392144915
2020-11-15,770.6083386604555,0.0,169342.32472650087,0.0,15.299159991677836,0.0,338220.0653144342,-133826.04170084122
2020-11-22,246443.61208959672,0.0,97488.31097864918,39237.842893770605,0.29173241560484786,128673.32494670863,218517.3910676311,-77457.99200078582
2020-11-29,49798.24494232414,0.0,120895.34893937274,65523.981366578264,72620.5525861996,159039.24287781827,305632.43712012394,-94372.05091206102
2020-12-06,297770.8032706026,225296.2536038111,222.66402074574125,38514.81243907646,7389.400613665594,0.0,169305.51716516566,-93338.2948308112
2020-12-13,370956.20776452764,0.0,118220.83517659894,57822.54253332346,76480.83455247764,176527.79433293358,314260.08486892865,-91822.3731743
2020-12-20,454434.8522981427,265949.5928410704,132128.39949474367,69031.47752763657,89161.50635898468,206624.68481623972,389820.14105336095,-100927.69208199867
2020-12-27,696475.1999379095,393311.63844521466,203022.03002735856,120157.32726745452,140372.6576737399,339935.49625614035,624015.6770189382,-150678.04404306566
2021-01-03,105495.42440046986,0.0,92160.92231171615,52973.09356407974,61017.576412137205,138989.36751879894,265326.5021206863,-69382.26400723224
2021-01-10,14593.32197750739,0.0,116092.22830552554,62951.42539585478,11850.060916043109,154123.57082481307,313757.2936297764,-91249.93333624428
2021-01-17,2013.002201790529,0.0,370.06924576666614,0.0,800.5004855484376,0.0,392366.5426808348,-165659.51886686447
2021-01-24,0.0,0.0,0.06633550229890722,100651.32442355003,24.935344357294206,0.0,326003.66211982473,-156147.50555543829
2021-01-31,425619.5779643172,0.0,140227.20533809686,79214.12058108015,94697.42325537947,228889.67917690027,385716.0353950727,-105928.08795654662
2021-02-07,82126.44136474229,196602.47846400694,306.39429016523,39138.95830864147,12293.28913355279,0.0,175656.5567271255,-87762.42905592217
2021-02-14,543598.3879374509,0.0,168947.0861256954,96266.28082561227,120536.6458371587,291612.07928142836,479652.14073756826,-126280.68636760376
2021-02-21,97849.76443070499,210499.23898735776,343.75252488242904,58272.33766343188,68200.674800712,0.0,283081.64310953417,-84077.06605942719
2021-02-28,10125.670927751513,0.0,111216.82286079084,52205.47663795394,8421.378018199468,141372.26598139055,278069.8625050891,-89313.63343981947
2021-03-07,1243.7548191438516,0.0,169715.50350080553,0.0,460.80188930254934,0.0,331029.69746395055,-136004.59059647654
2021-03-14,0.0,0.0,93679.43329406525,45792.07087817409,8.273448940209667,125192.5519417991,233443.78334125728,-73905.44076658995
2021-03-21,521293.54140980996,0.0,168950.05501444722,0.0,115136.74466679344,283982.1365945882,459542.4379360005,-126666.68712533933
2021-03-28,334976.6492961825,232762.13777913514,353.6674662615168,0.0,13791.65843833197,165453.39673036788,118614.04219301042,-90733.26071765345
2021-04-04,56830.63924100278,192342.76371513412,0.05678328297511149,44170.826580476976,60448.63678854469,0.0,155080.46015085423,-76513.81415377973
2021-04-11,352279.6394282915,0.0,1.2511536750183514e-05,0.0,77514.19496402166,186841.920846135,227693.97374324486,-88790.41024880858
2021-04-18,88613.09888655417,245047.24298090077,2.6293429528347964e-09,0.0,76289.78583622165,0.0,211294.7034623922,-98284.39075030539
2021-04-25,435330.32020574826,0.0,140544.1392826593,73866.55713784757,8617.432743805357,245096.48677205716,384567.78038542223,-105915.36476069967
2021-05-02,296094.3499873971,195154.24717810057,277.07065247547484,47841.83422739977,221.62158004333057,148913.11140269894,182260.23027737517,-76745.20004785435
2021-05-09,457496.50361021503,311445.40580442885,146592.09970327135,78266.7205870389,100748.88187634881,233482.98649955046,392616.6848776948,-113018.39419804861
2021-05-16,89322.91363172386,218786.04399778525,253.43407186707387,56499.29678159766,12904.272734777773,0.0,208744.42046131165,-93373.05214022718
2021-05-23,381085.93258354475,0.0,0.05237350803493697,67521.23277855666,85465.34893928801,206119.2530515614,188991.78783377886,-101432.5555306218
2021-05-30,69186.85889972645,214442.99714106257,8.733438297690457e-06,49431.366968186834,69717.94011014442,0.0,156858.74586515632,-89081.41240974399
2021-06-06,277331.93494364317,0.0,91967.41012221575,0.0,60720.11863922651,143406.58174880265,188723.54261015117,-71515.60068280323
2021-06-13,83445.966995183,224839.425447746,244.521481677262,0.0,71922.76071645693,0.0,65538.78189557836,-98649.49859816556
2021-06-20,7267.365298401417,224559.08408797855,0.04430318741276491,0.0,6341.037928090522,141582.9556012566,195103.86153147824,-93970.99384869674
2021-06-27,583.194814432945,0.0,125542.35497563073,74447.11635662793,222.30467202897051,200922.9835221967,369749.33357835823,-94051.85389098944
2021-07-04,0.0,0.0,388.8871893753744,53172.433304502185,7.684303471522926,162671.72334201657,229988.093554735,-98613.17061900068
2021-07-11,695412.7719397472,0.0,205503.98813329844,126665.77616552298,145248.21981397716,365418.9704212766,625596.8943107548,-151461.95747387665
2021-07-18,92509.19760971767,147016.42663076712,329.7532951590801,0.0,12927.782769324047,0.0,183019.95359836562,-62538.94340209752
2021-07-25,254389.52242997178,0.0,104560.49480973113,45717.11624040208,675.0645767846456,147016.48028322644,269271.18181445263,-81030.71193090259
2021-08-01,193067.07343497584,0.0,87915.84610904717,0.0,20.28540728768192,0.0,202837.70345453528,-73372.32904464999
2021-08-08,469721.65107093734,0.0,165.47971121745277,62054.79810034364,1.0603657441803496,0.0,252174.0718891103,-116399.34588417695
2021-08-15,99894.7338338502,0.0,130971.64359349955,0.0,0.0,0.0,235411.33853552825,-105393.77610438195
2021-08-22,431282.02836795937,0.0,204.25254665940432,0.0,94343.59472788117,222197.1765509671,302610.03155625437,-111542.71925234546
2021-08-29,289117.39013461425,202372.59382040493,100415.25759299302,52608.49799464761,64203.60470967028,0.0,246140.26401180009,-77678.93151719404
2021-09-05,354782.0313355828,265990.0740149902,255.28217579143143,58672.27041812467,84777.45408863277,200141.02941716247,223692.20585889404,-97556.40447343838
2021-09-12,68941.85953939879,0.0,0.04798480411250215,65011.14695930313,90703.96958787345,218323.4499190624,345618.49781989615,-96400.19022348206
2021-09-19,6250.172243196744,0.0,9.277112276875085e-06,53165.54385829953,85894.45481892956,146814.36750564602,206540.78922753912,-98157.41398227512
2021-09-26,383755.4640305815,0.0,1.68518879654045e-09,68154.9093796078,83541.81802216986,199541.3713311899,233218.16342661524,-93906.38663313007
2021-10-03,75254.89933154304,144926.35024663009,0.0,30510.624096965894,49225.60794153552,91057.54881947316,98049.37499687274,-76468.99974377439
2021-10-10,273039.4427494648,0.0,0.0,44577.23433764623,4539.849184458586,144101.08145133514,153502.70035104486,-92338.13872803374
2021-10-17,395575.47306577273,281755.9218335069,139512.1248291583,0.0,184.58305950407407,205759.9283433768,354560.98109831905,-109034.50726307792
2021-10-24,424862.0138606769,0.0,254.5182808772088,0.0,89474.38620417299,212121.91058922702,109080.7732161877,-107940.56115554587
2021-10-31,113260.53573041712,314021.92901377776,0.05760160899944773,0.0,13101.239782256718,0.0,21313.591090164653,-128445.26841848924
2021-11-07,20151.39866261364,0.0,2.1081547015643855e-05,120421.99114845645,914.2558109975063,0.0,335205.06717694347,-247583.73362583664
2021-11-14,935.0346039003671,0.0,192506.62370695898,0.0,18.56473009692897,0.0,385189.1299971665,-152116.49121936678
2021-11-21,453288.1476206215,0.0,157345.59074375808,73976.06808429546,0.48068087821539396,238219.06693853598,398860.4908657952,-119550.12723262423
2021-11-28,105490.57174896136,0.0,177310.23987319588,105053.77521366652,116410.67942791378,273425.2668811924,505154.17135611107,-132532.64593544102
2021-12-05,234054.7853805412,182770.34112926706,331.5518019200091,29175.7334702077,10474.096953914599,0.0,164531.24017266493,-81101.42428650959
2021-12-12,511338.9814561014,0.0,156194.0577478382,81764.79547499564,104725.59346211549,249440.83171964184,440092.4072713466,-118466.11587387916
2021-12-19,382845.1993870067,224408.0146197562,109451.07657445209,59007.69117323071,75042.19818913536,176887.0672218878,331071.70075193315,-82675.88922836198
2021-12-26,799540.091141967,452779.2844454276,230749.6403123999,138007.50310040297,160723.20136408394,392113.9432127998,717570.8185569758,-170542.88656101716
