Date,OpenTV,PayTV,Radio,Print,Facebook,Google,Email
2018-01-07,0.6270289504644756,0.0,0.0,0.0,0.7237677784806424,0.5388646772930855,0.0
2018-01-14,0.3684128459845481,0.0,0.6465258326846853,0.6902573623064746,0.7813685048757263,0.48067300853216427,0.6164955128245002
2018-01-21,0.16832355166306362,0.0,0.7742169208406646,0.6935429104187152,0.6089034815957196,0.46982647083730317,0.6474641438266501
2018-01-28,0.0,0.0,0.7681177922869307,0.0,0.4041390201898615,0.0,0.47622167785062475
2018-02-04,0.0,0.0,0.6080109765859529,0.6007673435622897,0.22807686115866155,0.0,0.3571635499861141
2018-02-11,0.6141959131932503,0.0,0.6309447432629213,0.6668024211599485,0.7378229025457198,0.5375113248110581,0.6205963789934413
2018-02-18,0.35582315963309147,0.5356197244565196,0.622860658344097,0.5063554671758859,0.5429203621692181,0.0,0.356257473333062
2018-02-25,0.6651706553021639,0.42317913566247384,0.7691024371828088,0.6529143935761905,0.8049462255429597,0.5663627084179741,0.6234213233900712
2018-03-04,0.38377611561800795,0.6383611595968547,0.6263823163953124,0.692870162004366,0.8079822956485917,0.0,0.6285468562469396
2018-03-11,0.17769033855849967,0.4523425360253157,0.7612954493128666,0.6163565258520667,0.6470275175016063,0.4655931323724211,0.621084568128692
2018-03-18,0.0,0.34441804535793225,0.7514327839032743,0.0,0.43045034344522437,0.0,0.47766731100964777
2018-03-25,0.0,0.0,0.7449209605089149,0.0,0.24769049609091165,0.0,0.0763024131821062
2018-04-01,0.6281066309692529,0.0,0.7653700149357813,0.0,0.7499760473888185,0.5646769347661382,0.5891720622549496
2018-04-08,0.691482759419865,0.5963600877819413,0.6419530484134008,0.0,0.5592618581525334,0.5187365929609341,0.13595559300605636
2018-04-15,0.43746339116502925,0.6895638505882202,0.633970208842142,0.5672343665642486,0.7402664560391966,0.0,0.37085629314611107
2018-04-22,0.6603161666524638,0.5855560608170284,0.0,0.0,0.7982143778236472,0.5497072828961017,0.43421151137429537
2018-04-29,0.3770762707037703,0.6609095973740209,0.0,0.0,0.8033423354137881,0.0,0.4201534857169536
2018-05-06,0.6568339932135613,0.47642560210999263,0.6366609968132898,0.6046009221220707,0.6342159320745305,0.6011992382658508,0.6181839860926132
2018-05-13,0.7079675440719015,0.6591950711406194,0.6286284252010044,0.6168022041951164,0.4303048351549238,0.5478022548739668,0.4043450658178204
2018-05-20,0.7307403701141975,0.7165871257262555,0.7656260687163123,0.6491751810690825,0.7821504231273482,0.5508833978738662,0.6278988650929221
2018-05-27,0.4653705282561301,0.7475943806178134,0.6118081793523451,0.6674250457254823,0.6034078128974625,0.0,0.4486114727785238
2018-06-03,0.6462308393372359,0.6055438973533944,0.6035682902590843,0.6263780536712759,0.7622035312019082,0.5448868895181811,0.3147706435336737
2018-06-10,0.35715364127031485,0.6420684182736585,0.0,0.5773684323041859,0.7929695973019643,0.0,0.3497609569183507
2018-06-17,0.6625874471764687,0.4421662177019977,0.6047519706511206,0.0,0.8103840827069003,0.5345899002469575,0.4699820179789379
2018-06-24,0.38060036206387676,0.6268674285684307,0.5964610949254804,0.0,0.7987058249093989,0.0,0.08368671905519284
2018-07-01,0.17573361575546262,0.42788733507562854,0.5881147552092861,0.0,0.6335023170256125,0.0,0.0
2018-07-08,0.0,0.3223631417870696,0.6064360258802728,0.6737849854490767,0.41607018656277195,0.4710828144253666,0.6318641121705489
2018-07-15,0.0,0.0,0.5981570026824592,0.6078970814535294,0.21397106575597538,0.0,0.4042507522066713
2018-07-22,0.6712274416569325,0.0,0.7669686994558362,0.7173985782020612,0.7606918873803509,0.5701284415926466,0.6672679871981039
2018-07-29,0.4146483801414644,0.5745380452831007,0.6416210476896124,0.0,0.5746310107331721,0.0,0.5430410296365623
2018-08-05,0.19729209876623816,0.4620565749681955,0.7674214427424123,0.5168302696491563,0.370474269450995,0.4635970024525779,0.5987904498055066
2018-08-12,0.0,0.3533096084384873,0.7510623731244522,0.0,0.20405564063861883,0.0,0.5968074079216965
2018-08-19,0.0,0.0,0.7445441448099765,0.5102287204330589,0.10046302373536156,0.0,0.40110718119156596
2018-08-26,0.0,0.0,0.7454100322561268,0.0,0.0,0.0,0.4516397348212485
2018-09-02,0.6269765400903075,0.0,0.5961034685621359,0.0,0.7157884692378573,0.5194160336046092,0.4755639512801791
2018-09-09,0.36836070281483696,0.5721277961471534,0.7557040514616685,0.6459755094073387,0.7760280143341469,0.0,0.5769124918733552
2018-09-16,0.1682921820478709,0.45960845458654914,0.6170048282728781,0.5256740580270778,0.6014987435312189,0.0,0.3629635324635999
2018-09-23,0.0,0.3510616516595227,0.6088047145265065,0.5221369909635906,0.3966986138279854,0.0,0.5498560718852682
2018-09-30,0.0,0.0,0.0,0.5582710060602638,0.2226665764818726,0.0,0.3457569552800473
2018-10-07,0.6254923744626532,0.0,0.0,0.6372208698551266,0.7243561712412537,0.519749890648549,0.3747150182467338
2018-10-14,0.682858288559025,0.5865434029314729,0.0,0.6162933739447556,0.8002632152764844,0.5233774401576784,0.3625807012548581
2018-10-21,0.6971365264951517,0.6823633335224419,0.0,0.5800928024992239,0.6357549706560498,0.5243559426762915,0.4136689165498932
2018-10-28,0.6951194012934322,0.7344358507739769,0.6196843630960045,0.0,0.4319333594348387,0.5197384076636228,0.6225253754352646
2018-11-04,0.7298600159006363,0.5822909736993391,0.611505496625095,0.0,0.7526411647593552,0.5492341947128161,0.14757470780167314
2018-11-11,0.46595175899783753,0.6867783582793416,0.6032633489789361,0.0,0.562480933376665,0.0,0.0
2018-11-18,0.19220434918707288,0.5085027416458195,0.0,0.5166295381470757,0.33974838424955794,0.0,0.29056165724152877
2018-11-25,0.0,0.396889482676158,0.6120892985313738,0.0,0.18311715538401876,0.0,0.495080361329057
2018-12-02,0.0,0.0,0.7518501624781807,0.5063898569352273,0.0889662068916387,0.45965255310841424,0.5460859701609825
2018-12-09,0.0,0.0,0.8244487812632235,0.6973638214637542,0.6871324304250833,0.4677159475798212,0.6278630720534998
2018-12-16,0.0,0.0,0.7569452330265574,0.41151797989000255,0.4889500979981091,0.0,0.32526659926549334
2018-12-23,0.618531454467688,0.0,0.7783948796387056,0.6314552693017739,0.7710357219597465,0.5500133392474919,0.6665461860406842
2018-12-30,0.36003689076419004,0.5788267950580486,0.7862146840678158,0.6476708384380441,0.799327339078131,0.48535686378692855,0.7214052921850792
2019-01-06,0.6654851125832038,0.4664261666919372,0.8428755445147453,0.0,0.8229798946081174,0.5707684852507369,0.6739419392697077
2019-01-13,0.3836787405164214,0.6385893258445224,0.7779849861465638,0.0,0.8082309258756182,0.0,0.4445380155244873
2019-01-20,0.17763018050013235,0.435098586522842,0.6283525144923597,0.0,0.6473936063034008,0.0,0.3091500338939349
2019-01-27,0.0,0.3288181106946819,0.0,0.0,0.42972459396621554,0.0,0.33246471561358365
2019-02-03,0.0,0.0,0.0,0.0,0.2240773893606533,0.0,0.523364725518322
2019-02-10,0.0,0.0,0.0,0.0,0.07415071874515669,0.0,0.3102435803198946
2019-02-17,0.0,0.0,0.0,0.5679068292230701,0.0,0.0,0.3114543990355209
2019-02-24,0.0,0.0,0.0,0.49324350091804064,0.0,0.0,0.2928319782740399
2019-03-03,0.6166203555166538,0.0,0.6229772923116844,0.6515747026163781,0.7317763727351266,0.5342706840109837,0.6945035647636225
2019-03-10,0.705868976379868,0.5742955774739107,0.7879677592933548,0.766083430375128,0.8259281221201142,0.5490705859078376,0.7001034855808983
2019-03-17,0.4543476559889891,0.6891433624609226,0.7821355580093494,0.6490912965542406,0.8143251254452303,0.0,0.4487826382631789
2019-03-24,0.18148632476322937,0.5850794624840583,0.6642534663814613,0.5730026925151924,0.6564262818301508,0.0,0.32818695694407074
2019-03-31,0.0,0.3547362633315329,0.6261379937871856,0.0,0.45424210249198593,0.0,0.5435828480916843
2019-04-07,0.0,0.0,0.7649761455120773,0.6889875316121324,0.2422977767449548,0.4613392178410359,0.5994517368756274
2019-04-14,0.0,0.0,0.7587051921415717,0.0,0.07707476939437241,0.0,0.1307562262683459
2019-04-21,0.0,0.0,0.6043775144143878,0.521474267468548,0.0,0.0,0.25627937093382214
2019-04-28,0.0,0.0,0.0,0.5793215647029007,0.0,0.0,0.2347028983286431
2019-05-05,0.0,0.0,0.0,0.4001210499701224,0.0,0.0,0.3370069394200039
2019-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.04991219989626691
2019-05-19,0.0,0.0,0.0,0.43771630402919076,0.0,0.0,0.32621978579275085
2019-05-26,0.0,0.0,0.6350277615073445,0.601345376677147,0.0,0.46253925977469973,0.5820617991802435
2019-06-02,0.6008812493367616,0.0,0.626980237993211,0.5306447587052715,0.7103812487383009,0.49564858522704386,0.33531856882503813
2019-06-09,0.3431280611556694,0.5627968108316289,0.6188617703011907,0.6438015472735943,0.769563594025948,0.0,0.5444885230804914
2019-06-16,0.15343512105372428,0.4501817853443798,0.0,0.0,0.5926412078148678,0.0,0.11256753958303471
2019-06-23,0.6115606913058556,0.3424504649954946,0.6307967826465414,0.6281495256529883,0.7752885010019789,0.5297639966738314,0.6331666841990654
2019-06-30,0.6889686915648731,0.6029949164300211,0.7707093211657925,0.6598197759543679,0.8295748692868922,0.5576772661474825,0.7015204972156992
2019-07-07,0.4345719751867318,0.6872692347078299,0.7645442569985047,0.5847484464712929,0.6755397053433811,0.0,0.42038904154285356
2019-07-14,0.16729553659618632,0.582957615530328,0.614868827442361,0.6079178503152282,0.4656336662714727,0.0,0.3522673182856521
2019-07-21,0.0,0.33255714276524256,0.0,0.49347126782209705,0.27515240675202135,0.0,0.3290866676936904
2019-07-28,0.0,0.0,0.0,0.0,0.10808208174756516,0.0,0.04572443496272383
2019-08-04,0.0,0.0,0.0,0.5289273578017286,0.0,0.0,0.26201848677276773
2019-08-11,0.0,0.0,0.0,0.5659848990345986,0.0,0.0,0.506400707167596
2019-08-18,0.0,0.0,0.0,0.6117065067849734,0.0,0.0,0.37750591907579917
2019-08-25,0.0,0.0,0.0,0.4466800449827663,0.0,0.0,0.2462927348516247
2019-09-01,0.6353848329283758,0.0,0.6007112382621334,0.0,0.7359984965878658,0.5442527619082042,0.6020545398001325
2019-09-08,0.3768041473488513,0.6074808168693384,0.7541790859221843,0.0,0.7876924329230008,0.0,0.665763711215943
2019-09-15,0.17340872431409704,0.49606966678734604,0.8214081521854002,0.0,0.6177757014296845,0.0,0.618575916199573
2019-09-22,0.0,0.3850474585885974,0.7553118492129514,0.4918335317704729,0.4131797075750479,0.0,0.36829186528513697
2019-09-29,0.0,0.0,0.7555249635330271,0.0,0.23473052966381905,0.0,0.48785182325917353
2019-10-06,0.6598651459861751,0.0,0.7608251051918133,0.7019899439832673,0.7734790017623148,0.5755724105286476,0.6228580888880734
2019-10-13,0.4023145517506513,0.5880316131005675,0.7544789412843048,0.5533201802639166,0.7912029352423082,0.0,0.45750561956181207
2019-10-20,0.18933237922162818,0.4758630881772402,0.7590383867918958,0.0,0.6227501856662713,0.0,0.5326961733026653
2019-10-27,0.0,0.3660779767328617,0.6058958145998211,0.0,0.41830972673966116,0.0,0.3971407810332029
2019-11-03,0.0,0.0,0.7473895786626065,0.0,0.23854559241222656,0.465422673791751,0.603936045968562
2019-11-10,0.0,0.0,0.5873627058906586,0.0,0.0777551579288539,0.0,0.3830202498191875
2019-11-17,0.0,0.0,0.5789610213042334,0.46972822168539724,0.0,0.0,0.24844867283276664
2019-11-24,0.0,0.0,0.0,0.5532537189996436,0.0,0.0,0.2969292664927672
2019-12-01,0.0,0.0,0.0,0.5114595130371806,0.0,0.0,0.2869140253846509
2019-12-08,0.0,0.0,0.5863319771258374,0.0,0.0,0.0,0.3466484719775039
2019-12-15,0.6036376607877121,0.0,0.7570253475680808,0.5585196936215744,0.7408219625274378,0.5280088549022148,0.6014939829938409
2019-12-22,0.34572629784800923,0.5388162464749208,0.7506114103834596,0.6626866684590678,0.5546041690623138,0.0,0.43849374715243244
2019-12-29,0.6794323810956792,0.4263206612041327,0.6197378643870051,0.666877123735532,0.7620180593533166,0.5389533676331847,0.47272732343206103
2020-01-05,0.4018325429369366,0.6536018897828888,0.0,0.6656774150683855,0.7917615614843054,0.0,0.41877483378159025
2020-01-12,0.1890248411404751,0.47354644034513277,0.0,0.4911904794831827,0.6235450617116717,0.0,0.27555538188963974
2020-01-19,0.6044062800291402,0.36392469890525053,0.0,0.6267176916044458,0.7564742490417049,0.5301636609353924,0.36104341375786253
2020-01-26,0.3464535657181873,0.5774640463748978,0.6370871884881613,0.0,0.5750515832475153,0.46626426357248996,0.5493307536142892
2020-02-02,0.7038225313860612,0.4650358585901545,0.6290585493222126,0.6757143860763498,0.768966384315346,0.5589606333864613,0.4401643974003781
2020-02-09,0.4320439203649715,0.6774584092859776,0.620957968833143,0.6200570646089442,0.5854376981493745,0.0,0.5457782215193621
2020-02-16,0.7000812501530432,0.49603884954268446,0.6422060817100042,0.6388508318493551,0.797253926274528,0.58099167613736,0.7260164940070458
2020-02-23,0.41803843748356967,0.7060504701656463,0.6342256692072682,0.5894043663367953,0.8104737519410506,0.0,0.4039870699290565
2020-03-01,0.19951079548988826,0.5304221804230926,0.767057989995873,0.5849426612831872,0.6507045522977489,0.46929113398894473,0.5657499586965572
2020-03-08,0.0,0.4180903536852342,0.6098215354246573,0.0,0.43436306894804577,0.0,0.1213579237151564
2020-03-15,0.6136261920384672,0.0,0.7531912051036193,0.0,0.7441915128294534,0.522242517035632,0.5607218875169274
2020-03-22,0.35527240492794093,0.6114775968737194,0.7714770521542001,0.7066727118858205,0.795518924448069,0.4719366608907214,0.6272783416050164
2020-03-29,0.1605061700417475,0.5002676600467195,0.8356387549759456,0.6934279033532472,0.6232083463154882,0.46418289990790335,0.5664407368167411
2020-04-05,0.0,0.38903123429795855,0.7788303819471678,0.0,0.41878444707523743,0.0,0.11093092078141402
2020-04-12,0.6592208731582037,0.0,0.7853435772947597,0.5944629871954246,0.7566152325433901,0.5737214741388246,0.6700022891135726
2020-04-19,0.7198223229656495,0.6194533470707188,0.6540919222673588,0.6412547223956413,0.8324999602794845,0.5431007661165993,0.5218024747455902
2020-04-26,0.4712957872782291,0.7037288466128961,0.6462305786616638,0.0,0.6798147407211784,0.0,0.08699294417602724
2020-05-03,0.18599272788830373,0.6017258086685352,0.635040144213968,0.5151946204163377,0.4805015712083827,0.4717127664614548,0.5449852601216255
2020-05-10,0.6182340313265284,0.3515309697644332,0.6269927333574506,0.0,0.7394498844389837,0.5322945200572443,0.11614940492818551
2020-05-17,0.3597465455398734,0.5582563865151098,0.618874372304329,0.5329549894215911,0.5438982518927564,0.0,0.2651577167969799
2020-05-24,0.6442480927673765,0.4456238623738322,0.0,0.5985245983300422,0.7547763281353028,0.5381248790458636,0.33818701089498143
2020-05-31,0.3592607680151684,0.6478602680700805,0.6125606553840637,0.7188718923227202,0.7928643918341693,0.4717882276472046,0.642827514805802
2020-06-07,0.6620697537043663,0.4579967363444388,0.6043264088568479,0.7180513526632321,0.6251169554150424,0.5433154626503044,0.4992748149913396
2020-06-14,0.7128176313656538,0.6580856079919744,0.7756704897452561,0.0,0.8150984119652127,0.5748909605630009,0.5978138109487441
2020-06-21,0.7393310775402158,0.7178059683952555,0.8048664228798589,0.7240195559074657,0.6575806549799296,0.5817098182727256,0.7234691460002197
2020-06-28,0.4765464258887013,0.7640839244070018,0.7993806953515972,0.5589185448979274,0.7648526634838282,0.0,0.4702658402824083
2020-07-05,0.19209690935242155,0.6300536431673419,0.6734334555866972,0.0,0.5794690991387074,0.0,0.0634540665946683
2020-07-12,0.0,0.39604940694712226,0.612070618377302,0.5056932235091489,0.37510926119973964,0.46432254416027985,0.5863038047950964
2020-07-19,0.0,0.0,0.7815577891085927,0.5520314391757435,0.1688389824116132,0.4758811025141962,0.6762597511679626
2020-07-26,0.0,0.0,0.8367687618514692,0.5447865105161055,0.08129863465772469,0.4742794968611992,0.6745491715155307
2020-08-02,0.0,0.0,0.7792367654931909,0.5648695401874622,0.0,0.0,0.38066255856595244
2020-08-09,0.6582454024553057,0.0,0.7586654807596566,0.7330442284297289,0.0,0.5603836785609709,0.5904191669933098
2020-08-16,0.40058245602499654,0.5726604942912407,0.7744766058084297,0.0,0.7324730027228205,0.0,0.6414711831785046
2020-08-23,0.6601548646329395,0.46014905573848286,0.768382393570679,0.5580165574170742,0.8106473670515787,0.5470591146800663,0.6629064415340442
2020-08-30,0.37246547725501716,0.6266317329987927,0.639728852364741,0.0,0.650961493886226,0.0,0.16392924452291965
2020-09-06,0.17077027268024914,0.4195065368641199,0.0,0.0,0.4482644263266425,0.0,0.0
2020-09-13,0.0,0.31491152244346887,0.0,0.4956579786771739,0.261412598676193,0.0,0.23708719000895914
2020-09-20,0.0,0.0,0.0,0.0,0.10009603270882167,0.0,0.03297242434381356
2020-09-27,0.0,0.0,0.6000014982832078,0.6621355522394656,0.0,0.46010664589138267,0.5524653168948401
2020-10-04,0.6621503685879522,0.0,0.7707260918144928,0.5997890298763549,0.0,0.5637161715831958,0.676460709257556
2020-10-11,0.4047692660944461,0.5724854158835831,0.7645613408199016,0.613819785350532,0.6987035622688287,0.0,0.4902110270851746
2020-10-18,0.6632063288437404,0.459971350690378,0.6409081240749848,0.6987546584708411,0.5025445019746344,0.5439371156403605,0.4491683180028169
2020-10-25,0.691709002374698,0.6836733959176229,0.6617265081259495,0.0,0.7828935969363622,0.5469463591557523,0.6394655169368355
2020-11-01,0.43772444121805315,0.6959879924313587,0.7806725667882254,0.0,0.7954953068303577,0.0,0.5502583083371749
2020-11-08,0.16507505388690932,0.5928617350068605,0.7746970778789413,0.0,0.6288812087794458,0.0,0.10221900640671636
2020-11-15,0.0,0.3375086401921942,0.6090913751523077,0.4786911778050643,0.4123942875114163,0.0,0.22502239264837065
2020-11-22,0.0,0.0,0.5995617955884979,0.47170547042583366,0.23414897455536232,0.0,0.4713448083233068
2020-11-29,0.0,0.0,0.5912356369836207,0.0,0.07707993280189965,0.0,0.08619764391598378
2020-12-06,0.0,0.0,0.771951743288553,0.49891989756650235,0.0,0.4682750793504636,0.6140802598060702
2020-12-13,0.0,0.0,0.6575632230683237,0.6051522377243445,0.0,0.0,0.3878682052038239
2020-12-20,0.0,0.0,0.7750957723117621,0.0,0.0,0.4542885541739574,0.4173644460398344
2020-12-27,0.0,0.0,0.6058747458519752,0.4500973697260557,0.0,0.0,0.23558992182514096
2021-01-03,0.0,0.0,0.5975917503028122,0.41795118213650784,0.0,0.0,0.20182549195580426
2021-01-10,0.0,0.0,0.0,0.4855385051999394,0.0,0.0,0.21826608906430123
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.3230983598753702
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.2741420603882448
2021-01-31,0.0,0.0,0.6048990009469434,0.0,0.0,0.0,0.5510033517605006
2021-02-07,0.0,0.0,0.7531065554398266,0.0,0.0,0.46831568029509446,0.5750486548200028
2021-02-14,0.66858033371051,0.0,0.8356337139123854,0.0,0.0,0.5771401003588353,0.7303811983786996
2021-02-21,0.722820620494757,0.5970062094408057,0.7793007521508781,0.6623543022533784,0.7587810280731583,0.5417343952310034,0.44243700090118976
2021-02-28,0.4750139621292178,0.690244486598865,0.780844922326448,0.6790820662250187,0.5781184697213462,0.0,0.6215182045944034
2021-03-07,0.1867780862971693,0.5863279342033496,0.6024132753870268,0.0,0.37381154940982303,0.0,0.4577179734785591
2021-03-14,0.0,0.34224124300018083,0.7456018020087106,0.5432531100261173,0.20638527550855404,0.4772195183271644,0.6740722361274335
2021-03-21,0.0,0.0,0.5863157563139135,0.5457535863505032,0.1017611818780939,0.0,0.33756180574312483
2021-03-28,0.6515542876643835,0.0,0.7636728437740637,0.6432513173220491,0.0,0.5780937139727372,0.7113667368693541
2021-04-04,0.3934948108560905,0.6512763797752767,0.8034170125930601,0.0,0.7319121152030792,0.48128359966782047,0.6426532328027261
2021-04-11,0.672952159476825,0.5429433307553935,0.7979007696440442,0.0,0.5432396583036662,0.5529701150983186,0.5002940156701292
2021-04-18,0.3886912767944372,0.6912763936920585,0.8085799952235624,0.0,0.7649535765215077,0.5085273457999367,0.6711228945073183
2021-04-25,0.18074023203267056,0.4855002466830455,0.6686603137790199,0.5908968140427544,0.5863940418312118,0.0,0.4014098906926809
2021-05-02,0.0,0.3750828551796692,0.6609584438040914,0.4799547097496043,0.3818093313183405,0.0,0.2158587823570109
2021-05-09,0.0,0.0,0.0,0.5759806636897228,0.1844881302371168,0.0,0.3123566853592859
2021-05-16,0.0,0.0,0.5754333862512806,0.0,0.08970969694050558,0.0,0.5127971874849327
2021-05-23,0.0,0.0,0.747951353301838,0.5912928301576466,0.0,0.46976822884131936,0.5651302861934896
2021-05-30,0.0,0.0,0.7413797151862305,0.45587349562989005,0.0,0.0,0.28336230653705147
2021-06-06,0.0,0.0,0.7588422523006289,0.5687106041577026,0.0,0.47226601899134213,0.6426782712070181
2021-06-13,0.0,0.0,0.7639868691162202,0.5604998443756969,0.6898630155768464,0.4746176803990733,0.674270095060771
2021-06-20,0.6419515646629632,0.0,0.7576978804901912,0.6535330624829466,0.7775305474198644,0.5441943917608248,0.456853607801619
2021-06-27,0.3835093639188128,0.5554782874593659,0.6122727863739934,0.4883311191685413,0.7898142552962027,0.0,0.28066920125065153
2021-07-04,0.1775255644426298,0.4428443666361991,0.0,0.0,0.620778134164438,0.0,0.532658106975836
2021-07-11,0.6005708592578728,0.33579654231685896,0.0,0.0,0.41627071153654815,0.5066968128919195,0.3494320709764566
2021-07-18,0.6897591040865908,0.0,0.0,0.0,0.21615413587496166,0.5229650706048531,0.4012592768640427
2021-07-25,0.43547916250814694,0.5930658502481037,0.0,0.455374094768019,0.07450216459044583,0.0,0.3709463922379684
2021-08-01,0.17002187727119433,0.4810583732818329,0.6190353104877746,0.6299989036701132,0.0,0.0,0.6879242373022786
2021-08-08,0.0,0.370922893727256,0.7531942332516841,0.5463450594092505,0.0,0.46176347263023254,0.6065360528978012
2021-08-15,0.5973726761712026,0.0,0.7467130009680283,0.0,0.6976578005998536,0.4923489572891049,0.12532824196147943
2021-08-22,0.7336159901248918,0.5835717259348465,0.5803727783882876,0.7107112502683706,0.5013038455206807,0.5503086373330763,0.4372066947807663
2021-08-29,0.7298027988489042,0.6956551443953309,0.0,0.7020768604676346,0.7652926691306353,0.5577075041730657,0.4044189413118188
2021-09-05,0.739013303567121,0.737826663884702,0.0,0.6110171871863432,0.8117460637561437,0.5376189979587145,0.35973622101290065
2021-09-12,0.4706044398418419,0.7401825922996053,0.649925558564249,0.0,0.652589664133926,0.48240270345116565,0.6211159901274745
2021-09-19,0.6526283302260729,0.592373812676133,0.6420213490196697,0.6431757498451807,0.7644114652966778,0.5256088622667925,0.5005649692324016
2021-09-26,0.36311771583982333,0.652286188594166,0.7688444634666123,0.0,0.585663168257942,0.0,0.5192203412656157
2021-10-03,0.16515226966420232,0.45293584970864753,0.6062093253567625,0.5058761214358866,0.3636568964848228,0.0,0.3313862551612029
2021-10-10,0.661784734619397,0.34495896541421317,0.7597870749984976,0.6444377855982782,0.1691516323071553,0.5577855726766687,0.7064809653347333
2021-10-17,0.40437564652549035,0.593863335294113,0.7664531115513203,0.5782793547217846,0.7330784272471591,0.4676703540949856,0.5923146155166245
2021-10-24,0.19065039565620104,0.4818835986149644,0.7602092137611781,0.0,0.536564110757285,0.0,0.36856316661536426
2021-10-31,0.0,0.37169451097357337,0.6081212604089352,0.4392922696872322,0.3352719873056812,0.0,0.22923615706219533
